2224800	6.966
2225100	6.982
2225400	6.901
2225700	6.789
2226000	6.789
2226300	6.984
2226600	7.065
2226900	7.032
2227200	6.935
2227500	6.984
2227800	7.016
2228100	6.885
2228400	6.869
2228700	6.68
2229000	6.523
2229300	6.584
2229600	6.447
2229900	6.28
2230200	6.28
2230500	6.265
2230800	6.147
2231100	6.162
2231400	6.177
2231700	6.059
2232000	6.103
2232300	6.118
2232600	5.96
2232900	5.86
2233200	5.917
2233500	5.959
2233800	6.031
2234100	6.177
2234400	6.206
2234700	6.162
2235000	6.177
2235300	6.221
2235600	6.236
2235900	6.147
2236200	6.147
2236500	6.192
2236800	6.147
2237100	6.118
2237400	6.045
2237700	6.016
2238000	6.002
2238300	5.86
2238600	5.804
2238900	5.86
2239200	5.832
2239500	5.874
2239800	5.889
2240100	5.86
2240400	5.973
2240700	6.089
2241000	6.236
2241300	6.295
2241600	6.206
2241900	6.177
2242200	6.206
2242500	6.104
2242800	5.988
2243100	5.959
2243400	5.903
2243700	5.903
2244000	5.945
2244300	5.945
2244600	5.931
2244900	5.931
2245200	5.945
2245500	5.973
2245800	6.016
2246100	6.03
2246400	5.973
2246700	5.988
2247000	6.059
2247300	6.162
2247600	6.251
2247900	6.251
2248200	6.192
2248500	6.133
2248800	6.162
2249100	6.192
2249400	6.192
2249700	6.177
2250000	6.162
2250300	6.089
2250600	6.089
2250900	6.162
2251200	6.103
2251500	6.074
2251800	6.147
2252100	6.133
2252400	6.059
2252700	6.089
2253000	6.147
2253300	6.089
2253600	6.045
2253900	6.118
2254200	6.118
2254500	6.045
2254800	6.074
2255100	6.089
2255400	6.089
2255700	6.192
2256000	6.325
2256300	6.431
2256600	6.4
2256900	6.385
2257200	6.446
2257500	6.633
2257800	6.695
2258100	6.711
2258400	6.696
2258700	6.68
2259000	6.742
2259300	6.646
2259600	6.63
2259900	6.71
2260200	6.758
2260500	6.648
2260800	6.584
2261100	6.662
2261400	6.758
2261700	6.726
2262000	6.584
2262300	6.538
2262600	6.616
2262900	6.646
2263200	6.569
2263500	6.523
2263800	6.569
2264100	6.6
2264400	6.569
2264700	6.523
2265000	6.492
2265300	6.569
2265600	6.646
2265900	6.6
2266200	6.477
2266500	6.571
2266800	6.678
2267100	6.662
2267400	6.647
2267700	6.631
2268000	6.726
2268300	6.679
2268600	6.6
2268900	6.662
2269200	6.678
2269500	6.63
2269800	6.523
2270100	6.538
2270400	6.678
2270700	6.678
2271000	6.662
2271300	6.646
2271600	6.79
2271900	6.949
2272200	6.885
2272500	6.774
2272800	6.821
2273100	6.966
2273400	6.886
2273700	6.774
2274000	6.805
2274300	6.805
2274600	6.679
2274900	6.584
2275200	6.647
2275500	6.71
2275800	6.57
2276100	6.462
2276400	6.554
2276700	6.6
2277000	6.569
2277300	6.462
2277600	6.524
2277900	6.616
2278200	6.523
2278500	6.569
2278800	6.6
2279100	6.632
2279400	6.71
2279700	6.71
2280000	6.694
2280300	6.678
2280600	6.678
2280900	6.631
2281200	6.631
2281500	6.662
2281800	6.569
2282100	6.538
2282400	6.508
2282700	6.341
2283000	6.265
2283300	6.31
2283600	6.324
2283900	6.251
2284200	6.251
2284500	6.324
2284800	6.339
2285100	6.339
2285400	6.416
2285700	6.462
2286000	6.462
2286300	6.492
2286600	6.446
2286900	6.446
2287200	6.477
2287500	6.462
2287800	6.462
2288100	6.446
2288400	6.431
2288700	6.431
2289000	6.431
2289300	6.431
2289600	6.431
