#  Time[s]  	               7 	              20 	              33 	              46 	              59 	        d50_[mm] 	        d85_[mm] 	        d90_[mm] 	      dMean_[mm] 	active_layer_thickness_[m] 	
283000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
284000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
285000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
286000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
287000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
288000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
289000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
290000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
291000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
292000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
293000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
294000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
295000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
296000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
297000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
298000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
